"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"55415","MN","Minneapolis-St. Paul-Bloomington","Hennepin","Minneapolis",8406,1849,-0.00698174006444683,-0.0185774946921444,-0.0503338469440164,1791
2018-08-31,"06250","CT","Hartford-West Hartford-East Hartford","Tolland","Mansfield",8407,1542,0.000648929266709929,-0.00516129032258065,-0.0271293375394322,601
2018-08-31,"93721","CA","Fresno","Fresno","Fresno",8408,799,0,-0.00374064837905237,-0.0920454545454545,379
2018-08-31,"18925","PA","Philadelphia-Camden-Wilmington","Bucks","Buckingham",8409,2396,0,-0.000834028356964137,-0.0127729707457767,689
2018-08-31,"90010","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",8410,3370,-0.001185536455246,-0.00940623162845385,-0.036867676478994,640
2018-08-31,"02556","MA","Barnstable Town","Barnstable","North Falmouth",8411,1786,-0.000559597090095132,0.00280741156653565,-0.0176017601760176,110
2018-08-31,"18947","PA","Philadelphia-Camden-Wilmington","Bucks","Plumstead",8412,1737,0.00346620450606586,0.0104712041884817,0.0290284360189573,169
2018-08-31,"20714","MD","Washington-Arlington-Alexandria","Calvert","North Beach",8413,1590,0.000629326620516048,0.00125944584382872,0.000629326620516048,478
2018-08-31,"49265","MI","Adrian","Lenawee","Onsted",8414,1219,0.000821018062397373,-0.000819672131147541,-0.0232371794871795,197
2018-08-31,"02108","MA","Boston-Cambridge-Newton","Suffolk","Boston",8415,2933,0.00170765027322404,0.00721153846153846,-0.0342443200526836,1816
2018-08-31,"40067","KY","Louisville/Jefferson County","Shelby","Simpsonville",8416,964,0.00416666666666667,0.00942408376963351,-0.0640776699029126,122
2018-08-31,"60021","IL","Chicago-Naperville-Elgin","McHenry","Fox River Grove",8417,1189,0,-0.00418760469011725,-0.0403551251008878,204
2018-08-31,"48320","MI","Detroit-Warren-Dearborn","Oakland","Keego Harbor",8418,1134,0.0026525198938992,-0.000881057268722467,-0.0130548302872063,285
2018-08-31,"03070","NH","Manchester-Nashua","Hillsborough","New Boston",8419,1411,-0.00773558368495077,-0.0295735900962861,-0.213050752928054,206
2018-08-31,"61016","IL","Rockford","Winnebago","Cherry Valley",8420,952,0.0010515247108307,-0.00833333333333333,-0.0675808031341822,266
2018-08-31,"37705","TN","Knoxville","Anderson","Andersonville",8421,1760,-0.00564971751412429,-0.00733220530174845,-0.0909090909090909,177
2018-08-31,"59068","MT","Billings","Carbon","Red Lodge",8422,1090,0.000918273645546373,0.013953488372093,-0.00909090909090909,136
2018-08-31,"13838","NY",,"Delaware","Sidney",8423,940,-0.00423728813559322,-0.0167364016736402,0.0206297502714441,167
2018-08-31,"18041","PA","Philadelphia-Camden-Wilmington","Montgomery","East Greenville",8424,1155,-0.00431034482758621,-0.0203562340966921,-0.0334728033472803,175
2018-08-31,"18452","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna","Blakely",8425,1140,0.00884955752212389,0.0614525139664804,0.221864951768489,141
2018-08-31,"92004","CA","San Diego-Carlsbad","San Diego","Borrego Springs",8426,1985,0.00252525252525253,0.00303183425972713,0.104618809126322,317
2018-08-31,"39216","MS","Jackson","Hinds","Jackson",8427,1185,0.00679694137638063,0.0268630849220104,-0.173640167364017,270
2018-08-31,"02030","MA","Boston-Cambridge-Newton","Norfolk","Dover",8428,2776,0.00289017341040462,0.00835452233926626,-0.00786275911365261,124
2018-08-31,"12887","NY","Glens Falls","Washington","Whitehall",8429,1099,-0.00632911392405063,-0.0204991087344028,-0.10867802108678,211
2018-08-31,"02638","MA","Barnstable Town","Barnstable","Dennis",8430,1646,-0.00121359223300971,-0.00302846759539673,0.0326223337515684,572
2018-08-31,"04252","ME","Lewiston-Auburn","Androscoggin","Lisbon Falls",8431,1179,-0.00338123415046492,-0.0109060402684564,-0.0142140468227425,1729
2018-08-31,"04950","ME",,"Somerset","Madison",8432,990,0,-0.00201612903225806,-0.0425531914893617,1259
2018-08-31,"33306","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",8433,1480,-0.0047074646940148,-0.0133333333333333,-0.0133333333333333,1184
2018-08-31,"14891","NY",,"Schuyler","Watkins Glen",8434,1142,0.000876424189307625,-0.00262008733624454,-0.0554177005789909,169
2018-08-31,"04578","ME",,"Lincoln","Wiscasset",8435,1250,-0.00239425379090184,-0.00318979266347687,0.016260162601626,166
2018-08-31,"55046","MN","Faribault-Northfield","Rice","Lonsdale",8436,1250,0,-0.00239425379090184,-0.0515933232169954,367
2018-08-31,"93430","CA","San Luis Obispo-Paso Robles-Arroyo Grande","San Luis Obispo","Cayucos",8437,2439,-0.00163733115022513,-0.00692182410423453,0.0503875968992248,252
2018-08-31,"25832","WV","Beckley","Raleigh","Daniels",8438,1422,-0.00628930817610063,-0.0352781546811398,-0.123844731977819,121
2018-08-31,"12816","NY","Glens Falls","Washington","Cambridge",8439,1316,-0.00227445034116755,-0.00978179082016554,-0.0666666666666667,132
2018-08-31,"39203","MS","Jackson","Hinds","Jackson",8440,691,-0.00144508670520231,-0.00575539568345324,-0.0636856368563686,297
2018-08-31,"03906","ME","Portland-South Portland","York","North Berwick",8441,1450,-0.00820793433652531,-0.0242261103633917,-0.143026004728132,221
2018-08-31,"03234","NH","Concord","Merrimack","Epsom",8442,1635,0,0.0042997542997543,0.0686274509803922,169
2018-08-31,"02576","MA","Boston-Cambridge-Newton","Plymouth","Wareham",8443,1740,-0.00114810562571757,-0.0108015918135304,-0.00741585852823731,122
2018-08-31,"11579","NY","New York-Newark-Jersey City","Nassau","Sea Cliff",8444,2527,-0.00158040300276571,-0.00550964187327824,-0.046774801961524,180
2018-08-31,"02770","MA","Boston-Cambridge-Newton","Plymouth","Rochester",8445,1997,-0.0015,-0.00597312095569935,-0.0024975024975025,192
2018-08-31,"03261","NH","Boston-Cambridge-Newton","Rockingham","Northwood",8446,1763,0.0022740193291643,0.00742857142857143,0.0103151862464183,112
2018-08-31,"01373","MA","Greenfield Town","Franklin","South Deerfield",8447,1739,-0.000574712643678161,-0.00286697247706422,-0.0197294250281849,319
2018-08-31,"27235","NC","Greensboro-High Point","Guilford","High Point",8448,1325,-0.00600150037509377,-0.0148698884758364,0.0327357755261107,110
2018-08-31,"18232","PA","Allentown-Bethlehem-Easton","Carbon","Lansford",8449,791,0,-0.00628140703517588,0.0167095115681234,927
2018-08-31,"12522","NY","New York-Newark-Jersey City","Dutchess","Dover",8450,1531,0.00591327201051248,0.0282068502350571,0.0358592692828146,184
2018-08-31,"60461","IL","Chicago-Naperville-Elgin","Cook","Olympia Fields",8451,1634,-0.00244200244200244,-0.0138805069402535,-0.0516540917005223,218
2018-08-31,"04849","ME",,"Waldo","Lincolnville",8452,1312,-0.00228136882129278,-0.0113036925395629,-0.0172284644194757,1185
2018-08-31,"08750","NJ","New York-Newark-Jersey City","Monmouth","Sea Girt",8453,2564,0,0.0138394622380388,0.00786163522012579,127
2018-08-31,"68524","NE","Lincoln","Lancaster","Lincoln",8454,889,0,0,-0.146013448607109,540
2018-08-31,"06103","CT","Hartford-West Hartford-East Hartford","Hartford","Hartford",8455,1187,-0.000841750841750842,-0.000841750841750842,-0.0777000777000777,821
2018-08-31,"03872","NH",,"Carroll","Wakefield",8456,1614,0,0.00749063670411985,0.108516483516484,209
2018-08-31,"06417","CT","Hartford-West Hartford-East Hartford","Middlesex","Deep River",8457,1261,-0.000792393026941363,-0.00316205533596838,-0.00708661417322835,259
2018-08-31,"44902","OH","Mansfield","Richland","Mansfield",8458,398,0,0,-0.241904761904762,227
2018-08-31,"18642","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne","Duryea",8459,799,-0.00125,-0.00745341614906832,-0.0208333333333333,156
2018-08-31,"05454","VT","Burlington-South Burlington","Franklin","Fairfax",8460,1496,0,-0.00200133422281521,0.0114942528735632,137
2018-08-31,"51054","IA","Sioux City","Woodbury","Sergeant Bluff",8461,896,-0.00111482720178372,0.00111731843575419,-0.0186199342825849,119
2018-08-31,"02468","MA","Boston-Cambridge-Newton","Middlesex","Newton",8462,2449,0.000408496732026144,-0.00366151342554923,-0.0666920731707317,120
2018-08-31,"45315","OH","Dayton","Montgomery","Clayton",8463,1070,-0.00557620817843866,-0.0201465201465201,-0.0711805555555556,124
2018-08-31,"07014","NJ","New York-Newark-Jersey City","Passaic","Clifton",8464,2039,0.000490677134445535,-0.00875060768108897,-0.0811176205497972,178
2018-08-31,"07457","NJ","New York-Newark-Jersey City","Morris","Riverdale",8465,2165,0,-0.00276370336250576,0.0383693045563549,971
2018-08-31,"12758","NY",,"Sullivan","Rockland",8466,1145,-0.0052128583840139,-0.0329391891891892,-0.0927099841521394,104
2018-08-31,"01451","MA","Worcester","Worcester","Harvard",8467,2072,-0.000482392667631452,0.00631374453618261,-0.044280442804428,157
2018-08-31,"44621","OH","New Philadelphia-Dover","Tuscarawas","Dennison",8468,746,0,-0.00267379679144385,-0.048469387755102,112
2018-08-31,"52314","IA","Cedar Rapids","Linn","Mount Vernon",8469,1247,0.00160642570281125,0.0048348106365834,0.0179591836734694,109
2018-08-31,"17501","PA","Lancaster","Lancaster","Akron",8470,850,0.00235849056603774,0.00472813238770686,-0.0513392857142857,200
2018-08-31,"10464","NY","New York-Newark-Jersey City","Bronx","New York",8471,2015,0.000496524329692155,0.00448654037886341,0.0440414507772021,578
2018-08-31,"02559","MA","Barnstable Town","Barnstable","Bourne",8472,1732,-0.00115340253748558,-0.00230414746543779,0.00522344747533372,113
2018-08-31,"15045","PA","Pittsburgh","Allegheny","Glassport",8473,749,0,0,0.057909604519774,201
2018-08-31,"47901","IN","Lafayette-West Lafayette","Tippecanoe","Lafayette",8474,741,-0.00134770889487871,-0.00403225806451613,-0.0679245283018868,642
2018-08-31,"45252","OH","Cincinnati","Hamilton","Harrison",8475,964,0.00521376433785193,-0.0031023784901758,0.0365591397849462,734
2018-08-31,"01535","MA","Worcester","Worcester","North Brookfield",8476,1148,0.0034965034965035,0.00613496932515337,-0.00173913043478261,231
2018-08-31,"50248","IA","Ames","Story","Story City",8477,940,0,0.0053475935828877,-0.0900290416263311,259
2018-08-31,"43610","OH","Toledo","Lucas","Toledo",8478,585,0.0121107266435986,0.0299295774647887,0.0773480662983425,402
2018-08-31,"29581","SC","Myrtle Beach-Conway-North Myrtle Beach","Horry","Nichols",8479,930,0.0163934426229508,0.0402684563758389,0.0356347438752784,147
2018-08-31,"04250","ME","Lewiston-Auburn","Androscoggin","Lisbon",8480,1154,-0.00688468158347677,-0.0220338983050847,-0.0245139475908707,1414
2018-08-31,"96727","HI","Hilo","Hawaii","Honokaa",8481,1905,-0.0109034267912773,-0.0109034267912773,0.0127591706539075,130
2018-08-31,"53070","WI","Sheboygan","Sheboygan","Oostburg",8482,1094,0.000914913083257091,0.00459136822773186,0.0139017608897127,280
2018-08-31,"96754","HI","Kapaa","Kauai","Kilauea",8483,8064,-0.00714109825166215,0.00825206301575394,-0.0451154529307282,372
2018-08-31,"48095","MI","Detroit-Warren-Dearborn","Macomb","Washington",8484,2127,-0.00234521575984991,-0.0106976744186047,-0.0683311432325887,438
2018-08-31,"23310","VA",,"Northampton","Cape Charles",8485,1403,-0.000712250712250712,-0.00566973777462792,-0.0195667365478686,113
2018-08-31,"01505","MA","Worcester","Worcester","Boylston",8486,1544,0,-0.000647249190938511,0.0225165562913907,270
2018-08-31,"15144","PA","Pittsburgh","Allegheny","Springdale",8487,823,-0.00121359223300971,-0.0036319612590799,0.00243605359317905,180
2018-08-31,"03818","NH",,"Carroll","Conway",8488,1438,0,0.00278940027894003,0.172920065252855,1971
2018-08-31,"48703","MI",,"Arenac","Au Gres",8489,743,0,0.00269905533063428,0.0262430939226519,239
2018-08-31,"07750","NJ","New York-Newark-Jersey City","Monmouth","Monmouth Beach",8490,2110,0.00285171102661597,0.000474158368895211,-0.0307762976573266,164
2018-08-31,"56529","MN","Fargo","Clay","Dilworth",8491,993,-0.007,0.00100806451612903,-0.185397867104184,113
2018-08-31,"85263","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Rio Verde",8492,1907,0.00792811839323467,0.0285868392664509,0.0915855752718947,419
2018-08-31,"98937","WA","Yakima","Yakima","Naches",8493,886,-0.00112739571589628,-0.0133630289532294,0.0435806831566549,104
2018-08-31,"01740","MA","Worcester","Worcester","Bolton",8494,1872,0.00321543408360129,0.0140845070422535,-0.0597689603214465,163
2018-08-31,"06890","CT","Bridgeport-Stamford-Norwalk","Fairfield","Fairfield",8495,2277,-0.00524246395806029,-0.0138588133391078,-0.0870088211708099,469
2018-08-31,"32502","FL","Pensacola-Ferry Pass-Brent","Escambia","Pensacola",8496,1104,-0.000904977375565611,0.0137741046831956,0.0317757009345794,434
2018-08-31,"78401","TX","Corpus Christi","Nueces","Corpus Christi",8497,1195,0,-0.00167084377610693,0.00335852225020991,290
2018-08-31,"13452","NY","Amsterdam","Montgomery","Saint Johnsville",8498,908,-0.0021978021978022,-0.00981461286804798,-0.040169133192389,124
2018-08-31,"78373","TX","Corpus Christi","Nueces","Port Aransas",8499,1677,-0.00178571428571429,-0.00651658767772512,0.0607210626185958,3628
2018-08-31,"90067","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",8500,4326,0.000925497454881999,-0.00574580556193978,-0.0121032199132222,1989
2018-08-31,"14036","NY","Batavia","Genesee","Pembroke",8501,1155,0,-0.00431034482758621,-0.118993135011442,142
2018-08-31,"06278","CT","Worcester","Windham","Ashford",8502,995,-0.00896414342629482,-0.0432692307692308,-0.21591804570528,129
2018-08-31,"01560","MA","Worcester","Worcester","Grafton",8503,1569,0.00576923076923077,0.012911555842479,-0.00759013282732448,633
2018-08-31,"21663","MD","Easton","Talbot","Saint Michaels",8504,1448,0,-0.00275482093663912,-0.063994828700711,187
2018-08-31,"84310","UT","Ogden-Clearfield","Weber","Eden",8505,1314,0.00458715596330275,0.00458715596330275,0.0877483443708609,510
2018-08-31,"01370","MA","Greenfield Town","Franklin","Shelburne",8506,1810,0.00166021029330382,0.00555555555555556,-0.018970189701897,115
2018-08-31,"44507","OH","Youngstown-Warren-Boardman","Mahoning","Youngstown",8507,549,0,-0.00902527075812274,-0.00543478260869565,230
2018-08-31,"78208","TX","San Antonio-New Braunfels","Bexar","San Antonio",8508,950,0,-0.00210084033613445,-0.0640394088669951,110
2018-08-31,"60472","IL","Chicago-Naperville-Elgin","Cook","Robbins",8509,1199,0.000834724540901503,0.00167084377610693,0,143
2018-08-31,"10928","NY","New York-Newark-Jersey City","Orange","Highland Falls",8510,1525,0.00593667546174142,0.0153129161118509,0.0395364689843217,247
2018-08-31,"32580","FL","Crestview-Fort Walton Beach-Destin","Okaloosa","Valparaiso",8511,1224,0.0016366612111293,0.0057518488085456,0.0251256281407035,264
2018-08-31,"18434","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna","Jessup",8512,947,0.00105708245243129,0.0074468085106383,0.0676437429537768,134
2018-08-31,"12037","NY","Hudson","Columbia","Chatham",8513,1246,-0.00558659217877095,-0.0165745856353591,-0.131101813110181,143
2018-08-31,"03858","NH","Boston-Cambridge-Newton","Rockingham","Newton",8514,1789,0,-0.000558659217877095,-0.0448478376935398,138
2018-08-31,"01005","MA","Worcester","Worcester","Barre",8515,1002,0.003003003003003,-0.00298507462686567,-0.117957746478873,167
2018-08-31,"11976","NY","New York-Newark-Jersey City","Suffolk","Water Mill",8516,41354,-0.02469281384873,-0.0541820094687007,-0.0879940014114326,104
2018-08-31,"85377","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Carefree",8517,1683,0.00118976799524093,-0.00473092844470727,-0.0448354143019296,476
2018-08-31,"60040","IL","Chicago-Naperville-Elgin","Lake","Highwood",8518,1692,-0.000590667454223272,-0.00118063754427391,0.0425138632162662,290
2018-08-31,"60456","IL","Chicago-Naperville-Elgin","Cook","Hometown",8519,1312,-0.00228136882129278,-0.00303951367781155,-0.00981132075471698,1559
2018-08-31,"76059","TX","Dallas-Fort Worth-Arlington","Johnson","Keene",8520,1146,0.00174825174825175,0.0150575730735164,0.0380434782608696,108
2018-08-31,"44127","OH","Cleveland-Elyria","Cuyahoga","Cleveland",8521,763,-0.00130890052356021,-0.00521512385919166,0.0269179004037685,656
2018-08-31,"04856","ME",,"Knox","Warren",8522,1489,-0.00267916945746818,-0.00600801068090788,-0.054002541296061,229
2018-08-31,"35203","AL","Birmingham-Hoover","Jefferson","Birmingham",8523,1185,-0.000843170320404722,-0.0141430948419301,-0.073494917904613,582
2018-08-31,"03071","NH","Manchester-Nashua","Hillsborough","New Ipswich",8524,1339,0,-0.00520059435364041,0.00904295403165034,168
2018-08-31,"06255","CT","Worcester","Windham","Thompson",8525,999,0,-0.001998001998002,-0.0860018298261665,186
2018-08-31,"29438","SC",,"Colleton","Edisto Beach",8526,1310,-0.00606980273141123,-0.0194610778443114,-0.0800561797752809,473
2018-08-31,"73104","OK","Oklahoma City","Oklahoma","Oklahoma City",8527,1380,0,0.0275502606105733,0.128372853638594,261
2018-08-31,"28701","NC","Asheville","Buncombe","Alexander",8528,1460,-0.00409276944065484,-0.010840108401084,0.0103806228373702,156
2018-08-31,"03242","NH","Concord","Merrimack","Henniker",8529,1335,-0.00149588631264024,-0.0103780578206079,-0.00817236255572065,159
2018-08-31,"98524","WA","Shelton","Mason","Allyn",8530,1445,0.00138600138600139,0.00486787204450626,0.0440751445086705,117
2018-08-31,"02322","MA","Boston-Cambridge-Newton","Norfolk","Avon",8531,2140,0.00140383715489003,0.00753295668549906,0.0819009100101112,173
2018-08-31,"32798","FL","Orlando-Kissimmee-Sanford","Orange","Zellwood",8532,1195,0,-0.00167084377610693,0.0346320346320346,1252
2018-08-31,"18977","PA","Philadelphia-Camden-Wilmington","Bucks","Upper Makefield",8533,2573,-0.00193948797517455,-0.0122840690978887,-0.0936949630151462,450
2018-08-31,"11005","NY","New York-Newark-Jersey City","Queens","New York",8534,2140,-0.00139990667288847,-0.00139990667288847,0.00234192037470726,1571
2018-08-31,"14080","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Holland",8535,1079,0.00841121495327103,0.0227488151658768,-0.0425909494232476,102
2018-08-31,"08751","NJ","New York-Newark-Jersey City","Ocean","Ortley Beach",8536,1505,-0.00462962962962963,-0.0169823644676682,-0.0258899676375405,1758
2018-08-31,"18240","PA","Allentown-Bethlehem-Easton","Carbon","Nesquehoning",8537,855,0.00117096018735363,0.00117096018735363,0.0634328358208955,367
2018-08-31,"03037","NH","Boston-Cambridge-Newton","Rockingham","Deerfield",8538,2003,0.0025025025025025,0.019857433808554,0.0432291666666667,163
2018-08-31,"45218","OH","Cincinnati","Hamilton","Greenhills",8539,1213,0,0.00247933884297521,0.12627669452182,103
2018-08-31,"03036","NH","Boston-Cambridge-Newton","Rockingham","Chester",8540,1745,0.000573394495412844,0.00172215843857635,-0.0245947456679709,158
2018-08-31,"46590","IN","Warsaw","Kosciusko","Winona Lake",8541,1139,-0.00262697022767075,-0.00956521739130435,0,115
2018-08-31,"13605","NY","Watertown-Fort Drum","Jefferson","Adams",8542,1129,0.00713648528099911,0.00355555555555556,0.0971817298347911,117
2018-08-31,"44680","OH","New Philadelphia-Dover","Tuscarawas","Strasburg",8543,1152,-0.00603968938740293,-0.0187393526405451,-0.0327455919395466,218
2018-08-31,"60071","IL","Chicago-Naperville-Elgin","McHenry","Richmond",8544,799,0,-0.00125,-0.06,255
2018-08-31,"80446","CO",,"Grand","Granby",8545,1552,0.00779220779220779,0.0250990752972259,0.0601092896174863,674
2018-08-31,"07848","NJ","New York-Newark-Jersey City","Sussex","Lafayette",8546,1541,0.000649350649350649,0.00850785340314136,0.124817518248175,301
2018-08-31,"92121","CA","San Diego-Carlsbad","San Diego","San Diego",8547,2406,-0.00372670807453416,-0.00660611065235343,-0.0191602119853241,854
2018-08-31,"03451","NH","Keene","Cheshire","Hinsdale",8548,1152,-0.00518134715025907,-0.0204081632653061,-0.0253807106598985,113
2018-08-31,"07420","NJ","New York-Newark-Jersey City","Passaic","Bloomingdale",8549,1649,-0.00482800241400121,-0.0190362879238548,-0.101362397820163,113
2018-08-31,"01951","MA","Boston-Cambridge-Newton","Essex","Newbury",8550,1733,-0.00744558991981672,-0.0329241071428571,-0.182161396885323,156
2018-08-31,"28729","NC","Asheville","Henderson","Etowah",8551,1048,-0.000953288846520496,0.00191204588910134,-0.0260223048327138,124
2018-08-31,"96717","HI","Urban Honolulu","Honolulu","Hauula",8552,1699,0,-0.000588235294117647,-0.0064327485380117,543
2018-08-31,"96143","CA","Sacramento--Roseville--Arden-Arcade","Placer","Kings Beach",8553,1890,-0.000528820729772607,-0.00158478605388273,0.0505836575875486,885
2018-08-31,"55120","MN","Minneapolis-St. Paul-Bloomington","Dakota","Mendota Heights",8554,1438,0.00069589422407794,0.00139275766016713,0.0442992011619463,404
2018-08-31,"14883","NY","Binghamton","Tioga","Spencer",8555,1352,-0.00588235294117647,-0.0195794053662074,-0.0682288077188146,123
2018-08-31,"04236","ME","Lewiston-Auburn","Androscoggin","Greene",8556,1197,0,-0.00166805671392827,0.0754716981132075,194
2018-08-31,"03851","NH","Boston-Cambridge-Newton","Strafford","Milton",8557,1439,0.00139178844815588,0.00139178844815588,-0.0393858477970628,156
2018-08-31,"62060","IL","St. Louis","Madison","Madison",8558,681,0.00294550810014728,0.0103857566765579,0.0240601503759399,120
2018-08-31,"03840","NH","Boston-Cambridge-Newton","Rockingham","Greenland",8559,1801,-0.0038716814159292,-0.020663404023926,-0.107974244675582,611
2018-08-31,"06426","CT","Hartford-West Hartford-East Hartford","Middlesex","Essex",8560,1437,-0.000695410292072323,0.00559832050384884,-0.021783526208305,303
2018-08-31,"01375","MA","Greenfield Town","Franklin","Sunderland",8561,1927,-0.000518672199170124,0.000519210799584631,-0.00721277691911386,127
2018-08-31,"83353","ID","Hailey","Blaine","Sun Valley",8562,1502,-0.0033178500331785,-0.0137885751805647,-0.111242603550296,1918
2018-08-31,"43222","OH","Columbus","Franklin","Columbus",8563,927,-0.00107758620689655,-0.00961538461538462,0.100950118764846,395
2018-08-31,"03044","NH","Boston-Cambridge-Newton","Rockingham","Fremont",8564,1803,-0.00110803324099723,-0.00166112956810631,-0.0254054054054054,258
2018-08-31,"08752","NJ","New York-Newark-Jersey City","Ocean","Seaside Park",8565,1562,-0.00319081046585833,-0.00888324873096447,-0.0151324085750315,1112
2018-08-31,"08542","NJ","Trenton","Mercer","Princeton",8566,2540,0,0,0.0920034393809114,171
2018-08-31,"55114","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",8567,1539,0.000650195058517555,0.00130123617436565,-0.000649350649350649,426
2018-08-31,"04989","ME","Augusta-Waterville","Kennebec","Vassalboro",8568,949,-0.00210304942166141,-0.0276639344262295,-0.0786407766990291,1309
2018-08-31,"03839","NH","Boston-Cambridge-Newton","Strafford","Rochester",8569,1249,0,-0.0008,-0.02421875,597
2018-08-31,"05091","VT","Claremont-Lebanon","Windsor","Woodstock",8570,1561,-0.0126502213788741,-0.0429184549356223,-0.23405299313052,158
2018-08-31,"94599","CA","Napa","Napa","Yountville",8571,3314,0.0027231467473525,0.0125267338832875,0.199855177407676,193
2018-08-31,"75202","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",8572,1499,0,0.00133600534402138,0.0176510522742702,654
2018-08-31,"96748","HI","Kahului-Wailuku-Lahaina","Maui","Kaunakakai",8573,1852,-0.0101549973276323,-0.0101549973276323,0.132721712538226,290
2018-08-31,"04862","ME",,"Knox","Union",8574,1245,-0.000802568218298555,-0.0142517814726841,-0.0158102766798419,830
2018-08-31,"12871","NY","Albany-Schenectady-Troy","Saratoga","Saratoga",8575,1372,-0.00579710144927536,-0.0115273775216138,0.0238805970149254,122
2018-08-31,"04864","ME",,"Knox","Warren",8576,1198,-0.000834028356964137,-0.00166666666666667,-0.0299595141700405,187
2018-08-31,"92352","CA","Riverside-San Bernardino-Ontario","San Bernardino","Lake Arrowhead",8577,1134,0.00088261253309797,-0.00351493848857645,-0.011333914559721,1638
2018-08-31,"81432","CO",,"Ouray","Ridgway",8578,1299,0,-0.000769230769230769,-0.0233082706766917,173
2018-08-31,"01452","MA","Worcester","Worcester","Hubbardston",8579,1390,0,0,-0.0492476060191518,233
2018-08-31,"44504","OH","Youngstown-Warren-Boardman","Mahoning","Youngstown",8580,601,-0.013136288998358,-0.0550314465408805,-0.0322061191626409,201
2018-08-31,"15233","PA","Pittsburgh","Allegheny","Pittsburgh",8581,1142,0.000876424189307625,0.00263388937664618,-0.0475396163469558,835
2018-08-31,"02032","MA","Boston-Cambridge-Newton","Norfolk","Walpole",8582,2220,-0.0009000900090009,-0.00179856115107914,0.0141617176793056,254
2018-08-31,"10993","NY","New York-Newark-Jersey City","Rockland","West Haverstraw",8583,2091,0.00432276657060519,0.0366881507188894,0.135795763172189,134
2018-08-31,"37410","TN","Chattanooga","Hamilton","Chattanooga",8584,924,0.00434782608695652,0.0109409190371991,0.0921985815602837,178
2018-08-31,"44304","OH","Akron","Summit","Akron",8585,690,-0.00144717800289436,-0.00144717800289436,-0.034965034965035,292
2018-08-31,"97341","OR","Newport","Lincoln","Depoe Bay",8586,1499,-0.00199733688415446,-0.0215404699738903,-0.0969879518072289,369
2018-08-31,"18344","PA","East Stroudsburg","Monroe","Mount Pocono",8587,997,-0.00100200400801603,-0.002002002002002,0.0121827411167513,297
2018-08-31,"01908","MA","Boston-Cambridge-Newton","Essex","Nahant",8588,1778,-0.010022271714922,-0.0399568034557235,-0.0425417339795369,213
2018-08-31,"94525","CA","San Francisco-Oakland-Hayward","Contra Costa","Crockett",8589,2306,-0.000433463372345037,-0.000866551126516464,-0.0618388934092758,249
2018-08-31,"12582","NY","New York-Newark-Jersey City","Dutchess","East Fishkill",8590,1672,-0.00476190476190476,-0.0135693215339233,-0.0176263219741481,106
2018-08-31,"47305","IN","Muncie","Delaware","Muncie",8591,547,-0.00182481751824818,-0.00905797101449275,-0.130365659777424,432
2018-08-31,"03263","NH","Concord","Merrimack","Pittsfield",8592,1117,-0.00887311446317657,-0.0461144321093083,-0.0184534270650264,113
2018-08-31,"28571","NC","New Bern","Pamlico","Oriental",8593,1146,-0.00347826086956522,0,0.00174825174825175,140
2018-08-31,"01468","MA","Worcester","Worcester","Templeton",8594,1200,0.000834028356964137,-0.00497512437810945,-0.032258064516129,268
2018-08-31,"14882","NY","Ithaca","Tompkins","Lansing",8595,1507,-0.00264725347452019,-0.0289948453608247,-0.12025685931115,118
2018-08-31,"01985","MA","Boston-Cambridge-Newton","Essex","West Newbury",8596,2156,-0.00323624595469256,-0.0110091743119266,-0.0944981100377992,167
2018-08-31,"53191","WI","Whitewater-Elkhorn","Walworth","Williams Bay",8597,1535,0.000651890482398957,0.000651890482398957,0.00130463144161774,250
2018-08-31,"06412","CT","Hartford-West Hartford-East Hartford","Middlesex","Chester",8598,1332,-0.00149925037481259,0,-0.0396539293439077,118
2018-08-31,"02110","MA","Boston-Cambridge-Newton","Suffolk","Boston",8599,3201,-0.000624414611301904,-0.00497357786757849,-0.0352622061482821,1249
2018-08-31,"06420","CT","Norwich-New London","New London","Salem",8600,913,-0.00109409190371991,-0.00327510917030568,-0.0214362272240086,150
2018-08-31,"64054","MO","Kansas City","Jackson","Sugar Creek",8601,741,-0.00134770889487871,-0.00536912751677852,0.024896265560166,110
2018-08-31,"60203","IL","Chicago-Naperville-Elgin","Cook","Evanston",8602,1741,-0.00286368843069874,-0.0141562853907135,-0.00114744693057946,379
2018-08-31,"34773","FL","Orlando-Kissimmee-Sanford","Osceola","Saint Cloud",8603,1340,0.0029940119760479,0.0120845921450151,0.035548686244204,161
