RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
60948,08057,New Jersey,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e4,548300,583100,603200,617200,589100,594e3,610500,643100,638100,624600,616e3,555900,538e3,524e3,533200,488200,518800,499300,565e3,573400,584600,546100,483100,487200,527100,
65678,18976,Pennsylvania,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405300,398700,393900,377500,375500,378400,374200,383400,365700,402200,400100,431500,403e3,413200,404600,400900,388e3,402300,429300,432500,417100,406e3,393100,386800,387200,398800,410300,411100,
77048,44149,Ohio,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283e3,272300,253700,255e3,254300,266600,27e4,272300,298600,284900,280100,240900,258600,262600,252900,244500,246300,265400,263100,26e4,283600,288500,292700,265500,259300,250400,251500,256600,260900,270100,293100,310800,327600,306200,288800,260100,263200,272500,276500,
75486,40031,Kentucky,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261500,27e4,272600,270200,269200,265500,26e4,287400,286100,282600,243500,246100,246900,264200,268e3,276500,267200,267e3,255200,250600,246e3,245200,239900,244e3,261300,292500,298700,299600,293900,302400,297600,292700,292100,294200,295e3,279200,291300,295800,303800,290600,
63972,15241,Pennsylvania,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367700,323600,301700,303100,287400,293400,286600,300400,314600,314900,344600,318100,326400,302700,307500,304200,293300,294800,310700,322900,337200,322600,344e3,336300,335400,312500,317200,,
84535,60491,Illinois,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340600,352300,349600,354700,347600,344800,343500,354800,36e4,367900,381e3,381500,384100,362600,369700,352700,359900,364600,392200,393200,391300,373900,381e3,377700,368700,369300,383100,401700,390200,382300,376300,379e3,360400,361200,374500,388100,376400,358300,
97058,92860,California,1083,597200,578e3,563100,529300,478400,487100,463300,458800,452900,451400,461800,442100,430700,422800,415400,424200,404e3,401e3,398400,418500,422100,438e3,418300,428500,406200,393600,396800,385500,382e3,381700,391400,416200,401300,407200,402700,385400,381400,369700,380100,406900,403900,418e3,403500,419100,420600,387400,372300,375600,383800,388900,373700,382500,368100,350600,355900,376800,4e5,407100,403600,415600,401200,414e3,389400,398100,399400,414500,429300,433500,454400,465300,474e3,462200,470900,477600,489900,490800,482400,487700,476900,493700,508500,538100,511300,508100,483300,489800,497300,478e3,493400,501e3,531500,536100,508700,496400,51e4,515800,523100,508300,524600,535700,529300,522700,51e4,498500,495300,489e3,506700,516500,540500,547500,546700,545800,567700,566600,560200,557e3,589400,607500,593500,564300,565400,601600,605400,607200,571200,574400
67543,23114,Virginia,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298600,305400,306800,306e3,304800,301800,306e3,306800,326600,330400,333200,305900,302e3,304700,315e3,325500,324200,323600,322400,352700,342200,365600,325100,345900,336500,353e3,351500,337e3,346700,353e3,369700,387400,373e3,372300,356100,364800,362400,360600,363900,347900
69678,28036,North Carolina,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439800,416900,417e3,421800,399500,395600,392400,426800,427600,430200,397e3,390300,397700,391500,397200,367100,377300,361500,402900,403100,402200,369200,392600,457800,487600,500500,
60078,06001,Connecticut,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490900,440500,419200,460800,469e3,482800,461800,479700,469300,469e3,445800,447600,446e3,451500,465500,435900,433800,435600,441200,439500,440800,424700,431700,436e3,430500,479500,486600,513500,467900,454e3,427100,407300,384300,419400,466500,465100,442100,419200,44e4,446300,457e3,451100,494500,524600,511700,588600,539900,538500,448800,446600,460700,417500,
79144,48334,Michigan,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253400,265600,265e3,268300,261500,257600,252900,255100,260300,258300,265e3,266700,285600,276400,283400,275100,280600,267e3,252100,263900,291400,303e3,308e3,284600,272900,262600,268100,293800,
94873,85284,Arizona,1088,,,,,,,,,,,,,,,,337500,348600,344700,356700,344500,324400,339600,356600,363800,350100,336600,345700,342500,362800,368400,367800,332200,312600,294700,290800,279800,285700,297900,315800,302900,289700,295800,303800,294900,303500,294300,301300,265900,257900,277200,302200,332600,341600,354100,351200,330600,317400,341200,358600,359400,344700,339600,355e3,372600,392400,397e3,390600,380900,376100,378300,386800,368800,369900,389800,435800,418400,387800,377200,371e3,397e3,400600,441300,428500,431800,431600,437e3,416100,403900,4e5,410600,415400,432100,444800,438200,435e3,439900,426200,421800,396100,415e3,410100,424300,417800,410600,406400,410400,459100,457200,459e3,417200,43e4,427300,433600,428400,439400,434700,439100,447200,453500,449400,428800,43e4,437200,459100,462800,473700
58962,02882,Rhode Island,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583700,475900,519600,508100,506800,491500,504300,484500,512600,593200,592200,538e3,450100,470500,471400,457100,509800,516600,542100,480500,517200,526900,597200,567400,559800,507e3,526300,
60314,06443,Connecticut,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430400,447e3,441500,444300,458200,442e3,449600,429e3,425700,417100,432200,440900,433300,414e3,424200,440400,417400,411500,391800,397200,391e3,410300,423900,441500,430800,414600,453100,443900,452e3,413200,414100,440600,470400,487600,450600,442300,438100,444300,408300,428600,466200,492800,484700,480100,476800,455100,443700,450700,471300,440800,424500,
67601,23226,Virginia,1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370200,353500,352200,335900,337500,342400,357e3,369200,357800,352400,342500,371600,372700,390700,381300,381500,375800,372800,395100,394600,373800,357200,368300,403500,419700,411700,400300,415200,410200,414600,377800,423500,408200,,,,,,,
60160,06107,Connecticut,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368600,389800,395e3,397100,404700,407900,410400,401900,411300,391800,380300,372500,387100,385e3,399800,391e3,392800,379400,389600,395600,452500,454600,461e3,419900,405400,414100,395100,383500,406600,425800,445800,403e3,392e3,380900,382200,353100,353200,358400,382400,404100,401100,396800,382300,375800,419e3,423800,430100,398700,392900,375700,373200,374700,393300,397e3,384300,400900,389500,402900,380100,383e3,391500,396300,405100,396900,395500,395200,396800,399500,405e3,43e4,415100,395700,38e4,401600,409400,
399650,84045,Utah,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375600,383700,390800,389300,387600,392200,397200,390500,385700,387400,391700,394300,395400,401500,407100,415900,415e3,437400,431100,431600,433900,447600,456500,431700,425100,427100,,,
75915,41091,Kentucky,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,248600,244900,275800,274300,285600,264100,282500,273500,273700,258500,244100,236300,247500,280500,282400,270800,260500,256700,255500,246800,244900,232200,218200,217e3,253500,267500,281100,283e3,277800,278e3,284700,298500,282700,265e3,256200,262400,266300,275500,276100,281300,270500,272200,243900,238200,251600,252e3,274e3,272300,293600,280700,270100,268400,265e3,282100,291400,307800,293600,286800,272300,282900,280400,288e3,299100,299200,306700,295300,307200,296600,306e3,297200,311600,295600,292500,283900,293300,289700,303700,300700,307700,324700,329900,339800,307500,312400,299800,309e3,307500,316700,327800,318500,329100,339100,340700,337300,326600,337900,341900,332e3,328e3,319800
75505,40059,Kentucky,1095,,,,,,,,,,,,,,,,,,,,,342500,342400,311100,325600,304400,33e4,301400,339500,343100,346600,353200,372400,413e3,382700,339900,322500,333e3,348400,341600,363900,387500,392500,393e3,389800,386500,358700,336500,347500,336100,330300,315e3,382300,400200,419200,382e3,381400,348900,355300,346100,342300,316200,336700,331500,349600,342100,358300,355200,365e3,396600,41e4,407200,401e3,392500,392900,418200,435200,451200,45e4,431600,419100,405100,408900,427700,444600,465300,479300,448700,432300,398900,414500,423300,451100,422100,439800,426500,445900,426600,406200,436100,423400,445800,428e3,461600,449400,457700,434e3,434300,459e3,477e3,485500,456500,457900,465300,451500,435400,428600,440800,459400,435200,461300,464500,476900,442e3,428200,465500,458600
72767,33704,Florida,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,345100,317300,377600,388400,404700,348400,383100,399400,438900,410700,427e3,369200,355e3,341400,374800,385400,386400,431900,434400,413400,355100,353600,373100,390800,419100,429100,422300,405400,414400,390500,390100,377900,423200,423800,418300,416800,423400,448200,455e3,462600,466100,481300,507e3,498600,539900,481900,512900,527e3,573900,559400,549400,54e4,524900,443100,
75477,40014,Kentucky,1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305100,316900,298800,311e3,299300,292900,287100,310100,315200,318400,296900,294700,284300,302800,305800,321300,333e3,350300,348200,326200,316700,294800,291400,287800,309e3,326800,340800,344800,354e3,356e3,357600,347600,343200,307200,303100,302200,347400,345900,369800,370300,376400,
97581,94127,California,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958900,997200,940400,1042800,1079900,1119900,1010700,1026300,1047200,1052200,1041600,1054900,1178400,1179e3,1236300,1217200,1349400,1316100,1324800,1301700,1292100,1286700,1299e3,1344600,1363100,1394400,1361700,1342400,1250100,1284200,1284500,1332300,1365700,1444400,1349700,1343300,1347e3,1549200,1671500,1669600,1624700,1596800,1621900,1613300,1605600,1616900,1544600,1516100,1451400,1522100,1499200,1546400,1577600,1637400,1656200,1654800,1646500,1641600,1695500,1741900,1725e3,1666300,1612800,1682700,1734600,1783400,1744500,1714800,2048700,2130100,2169800,1894100,1829800,1837500,1739100,
73214,34771,Florida,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272700,281700,276600,287600,282300,283300,276300,287700,289100,285200,287700,293400,311200,300900,307700,307400,299e3,292500,326700,347800,358600,326200,326400,324600,327500,334300,338300,341100,336e3,322100,323e3,316100,331200,313900,321300,320700,334300,344200,342e3,344500,
70516,29492,South Carolina,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605800,636e3,62e4,648e3,627600,646200,600900,590700,548300,571400,562100,614400,686400,638900,603500,570700,658600,672600,669900,663500,661200,675600,685e3,716800,757900
63959,15228,Pennsylvania,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255300,255900,252900,266300,279300,279300,257900,246900,246100,281e3,306200,308400,292500,305900,293600,287200,262200,280100,283100,295600,291300,287300,271100,258700,294600,295900,302500,261500,259400,283400,326100,327600,304400,288100,299700,306400,301800,295200,,
99129,97215,Oregon,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378600,374100,386600,398900,390700,360900,340300,365500,373800,389900,376300,384600,398700,399300,431500,433300,474200,445800,445900,409600,425600,436400,445700,439700,431800,437600,466500,474600,482400,458400,442600,430400,522300,547600,568300,494800,518400,536300,552600,546800,546900,557500,520100,527600,521800,594600,583700,573400,539700,529700,531900,541500,541800,548800,553200,579e3,568600,572700,564100,588300,584400,591100,585900,592600,598300,588800,587400,549400,568800,569500,630900,620300,624700,632900,661100,687800
66882,21409,Maryland,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531100,492100,445600,446e3,439400,458600,521200,536200,52e4,448900,445300,460900,449100,458900,464500,492300,482900,489600,482600,497100,532200,531e3,512200,461800,482e3,491100,494200,501100,489200,501800,
94845,85253,Arizona,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165700,1174300,1071600,1080600,1124e3,1184600,1290900,1260200,1322800,1203100,1307500,1268400,1313900,1377400,1363400,1352400,1278600,1260900,1239400,1209500,1237400,1226600,1231300,1380500,1326300,1298700,1095300,1265e3,1248200,1308300,1179200,1354100,1261900,1337300,1119100,1097900,1061700,1056300,1137400,1117400,1087e3,1046900,1040800,1151800,1155400,1191800,1125200,1202100,1215e3,1241700,1318400,1263400,1320500,1226200,1284800,1261100,1291800,1310500,1231400,1278600,1279300,1459500,1573200,1539100,1464500,1554900,1673900,1599600,1369900,1445800
72808,33767,Florida,1105,,,,,,,,,,,,,,,,414100,392300,390800,411800,433900,417300,411400,454800,447400,446900,428500,439700,434800,398800,383300,422600,450200,448900,418500,394700,394700,385500,388700,374800,366300,356e3,399200,391500,395300,375200,405300,424700,429e3,415600,419e3,398900,385100,339400,367600,387e3,397100,368e3,367800,380300,429500,430600,411600,402500,401300,400900,403700,397600,445500,428900,416200,451900,442e3,495700,42e4,420300,412800,457300,466e3,440300,411e3,431e3,434e3,437600,413900,402500,441900,489600,497900,456400,457500,521500,541100,525100,509100,516900,560100,561600,595400,536800,506600,485200,495900,493100,456800,480700,508200,528800,521200,492900,485400,504600,538e3,553300,604100,585300,622100,547100,537900,559700,555400,600700,582300,606200,592900,558300,
73047,34228,Florida,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577400,529200,520600,533300,618900,653600,672500,598300,579800,573800,600900,617200,619500,607200,616e3,629400,629800,624600,620400,654400,631400,631400,598200,612900,634e3,643100,662400,704800,768800,772200,728900,667700,666400,678600,682700,682e3,677500,763700,760400,746200,675100,668800,661300,646700,673800,789800,834600,798e3,653900,622400,699300,784500,797600,720700,670300,685600,698400,678900,631400
73173,34685,Florida,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282700,298400,271500,286900,284900,288500,259100,276100,291600,324100,314700,323e3,310400,316400,316900,305200,319800,315600,333300,310200,311200,308500,308100,317500,332900,341e3,337200,337900,335700,35e4,367600,365700,385700,385500,387700,358300,323700,323900,323e3,316700,330700,334e3,350300,326300,340900,345e3,356400,348e3,334500,331200,338200,35e4,355700,350500,345e3,356700,353900,365100,367600,373200,387600,390500,380900,387400,387700,404200,398300,407900,422600,444700,434100,431700,413500,434e3,395500,405200,399e3,433500,434200,416500,418400,
82183,55331,Minnesota,1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483700,499700,481700,489300,513700,552400,52e4,532600,511200,516900,464900,502e3,538900,564300,566700,521400,480800,442100,473700,520400,565800,565700,550600,554800,535100,548400,534200,596600,653300,712600,709700,653700,595900,565600,586100,609200,601e3,580600,567500,557500,591400,609e3,698900,681300,673300,
87501,67206,Kansas,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303100,312100,258100,264100,263900,252400,260300,243300,247700,262100,280300,285400,249500,254800,265900,282400,275300,252800,250800,256300,266400,278500,289600,312900,294800,272300,253400,283400,318600
86311,64064,Missouri,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290500,292800,310600,313600,305500,308200,311400,303e3,309700,355800,359800,364300,321e3,332100,308600,317300,316300,317600,314500,324400,324400,332300,337200,342600,344e3,337600,351500,345400,354600,333500,330800,323700,339300,347800,353100,345700,344700,341500,354600,359600,
72550,33331,Florida,1111,,,,,,,,,,,,,,,379e3,407600,383400,380400,369600,387800,384900,377e3,370100,349e3,352800,383e3,392300,383e3,353900,388500,398500,398400,379900,351700,365700,355900,373800,362300,363200,368600,351200,348100,363100,37e4,398e3,381100,420100,419100,429400,400500,383e3,388200,384300,403500,383100,398600,362700,373400,354400,366700,380500,377200,397900,409100,427100,416400,401e3,395800,400400,394200,404800,401400,416100,453900,459e3,457800,397300,411300,398900,421500,444200,461400,463600,436200,422600,430800,433800,429700,433300,437e3,466100,450500,453100,446700,461300,474500,480900,482800,462100,471700,462900,472400,469500,493900,495200,501400,489500,509600,498200,508600,506700,502600,510200,515300,528800,501e3,500600,522900,590900,598200,592600,543900,507800,489700,479e3,515e3
399553,18902,Pennsylvania,1112,574e3,557800,492900,483500,496900,526700,507e3,494400,492100,479600,449700,496e3,478e3,484100,412100,439300,433200,441200,43e4,439200,460300,471500,505900,503400,500300,474600,471300,510100,510900,500700,472700,441e3,500900,477100,509600,434100,442100,440700,506900,546800,551400,517500,464e3,459300,431e3,461500,478600,480400,451200,455100,454300,458700,435300,445900,462100,440700,439500,452900,470100,459600,454e3,451300,475600,475600,492e3,464900,460200,437200,427700,447700,461e3,492400,437900,440900,495300,536600,538500,493400,500900,512100,497100,49e4,490100,487400,474100,481500,466400,471e3,457600,457700,433100,443e3,508300,530200,521100,472600,474800,487400,476900,473600,468800,481700,495900,492900,510900,493300,500800,458900,478200,461100,482300,471200,469700,504200,522600,542300,532900,508900,510200,516600,529900,532900,504900,516100,504200,
60461,06820,Connecticut,1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491100,1429800,1439900,1339400,1333600,1279200,1383600,1386100,1524700,1463e3,1415900,1385e3,1291100,1356800,1244400,1403e3,1382e3,1370600,1305100,1255100,1435500,1385500,1416900,1261e3,1322200,1359900,1406200,1410400,1463900,1409200,1356500,1240700,1373800,1467700,1574900,1454600,1439800,
84598,60585,Illinois,1114,412800,420400,411200,420700,416900,418600,4e5,414400,413900,439300,413300,408600,383200,387500,373200,367200,351e3,344100,344600,361300,372200,389800,364700,367600,347700,362300,365900,398500,415700,403400,363700,362500,363300,385e3,362600,358e3,354600,351700,350900,333400,335400,332600,345800,354900,339600,319600,29e4,3e5,293800,315700,338400,350700,354600,319600,313100,311700,351800,382200,387300,366800,329600,331700,325100,347800,347900,356300,365200,373100,374600,365200,351900,367e3,365700,361900,352600,355500,367700,357e3,356300,349900,352400,351500,355600,361500,366900,382200,375200,366200,348800,356200,358500,355800,364600,373e3,384100,376500,368100,361500,365e3,365100,351800,352700,351100,361e3,351100,382900,377900,371400,346e3,355200,366e3,372600,372200,370200,360700,366200,374700,382600,365900,362100,355e3,375600,376900,373700,367900,358300
78971,48098,Michigan,1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373600,346700,334400,345e3,352800,359e3,377800,402400,399400,384e3,365200,364e3,364300,383100,434200,404500,412100,372600,422800,422600,413300,393500,386900,393700,427600,414e3,423700,390100,394700,387100,44e4,428200,435100,377800,399100
73061,34242,Florida,1116,594500,605800,600300,548300,547e3,526300,579400,610600,584400,572400,513500,559700,532800,520700,514300,518900,544900,558800,553300,557600,52e4,524200,469900,447600,432500,444700,473200,492e3,547900,599100,615800,551400,458500,434e3,432700,426500,437400,455e3,455400,425e3,422e3,424600,438700,421e3,433300,416400,397900,421600,453300,499e3,508700,498100,473e3,460100,437300,445800,432400,456400,458500,473500,488e3,516e3,517800,500700,567600,572100,554800,495100,516300,547400,562500,558400,546500,544900,554800,569700,556600,546300,573600,609600,638100,584200,523800,451e3,481400,500800,527400,567600,588e3,589700,543300,532800,543600,624300,674e3,721200,689e3,643200,643800,594400,626400,654400,719200,701e3,641500,621500,644900,666900,639700,646700,638900,673500,638400,667700,640300,703500,672800,703900,659200,631800,649e3,634600,653100,642500,664400,652200
94854,85262,Arizona,1117,797600,866900,925400,846700,752500,725300,724100,737200,698900,637900,547600,479800,510100,568400,556700,535700,531800,577e3,571600,671400,631200,658100,612900,612200,562400,504700,506500,575800,583300,617500,555300,566600,554200,577300,536800,508300,555100,621e3,652700,577300,638800,631700,653100,583e3,532200,544300,493200,507700,519100,558500,576600,603300,600400,636800,610400,636e3,650900,698800,633600,608100,549800,639600,642200,665900,629600,613400,631600,732400,786200,839900,766e3,722400,687300,669800,708400,682300,688e3,694500,717900,688200,643900,668300,74e4,789600,738400,677300,603200,653200,693500,740900,747800,733900,737100,665900,681200,724800,797100,749400,725300,700400,696800,709800,660700,683700,667800,672400,643700,579500,612100,660900,711100,697500,681500,727800,718100,740200,676600,674e3,653100,661600,718e3,740700,774100,747200,,
99722,98332,Washington,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689200,666600,641100,639500,661e3,658600,647300,720100,745100,746400,709700,704700,727600,749300,753800,765200,755200,778700,887700,864400,873100,759700,742600,799300,855100,932400,944e3,936600
