"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"77845","TX","College Station-Bryan","Brazos","College Station",192,1771,0.00169683257918552,0.00739476678043231,0.0102681118083286,16237
2018-08-31,"20011","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",193,2652,-0.000376931775348662,-0.00413067968456628,-0.0282154635397582,15436
2018-08-31,"29732","SC","Charlotte-Concord-Gastonia","York","Rock Hill",194,1312,-0.00228136882129278,-0.0075642965204236,-0.0281481481481481,18178
2018-08-31,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",195,3794,-0.00262881177707676,-0.00732600732600733,0.0207156308851224,4954
2018-08-31,"60016","IL","Chicago-Naperville-Elgin","Cook","Des Plaines",196,1652,-0.00181268882175227,-0.00661455201443175,-0.0247933884297521,21079
2018-08-31,"43130","OH","Columbus","Fairfield","Lancaster",197,1040,0,-0.00287631831255992,-0.036144578313253,18212
2018-08-31,"76244","TX","Dallas-Fort Worth-Arlington","Tarrant","Fort Worth",198,1749,0,-0.00114220445459737,-0.0218120805369128,19297
2018-08-31,"28314","NC","Fayetteville","Cumberland","Fayetteville",199,839,0,-0.00119047619047619,0.0194410692588092,8724
2018-08-31,"27610","NC","Raleigh","Wake","Raleigh",200,1249,0,0,0.00240770465489567,19860
2018-08-31,"77095","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",201,1726,-0.0023121387283237,-0.0023121387283237,0.0267697798929209,19876
2018-08-31,"87120","NM","Albuquerque","Bernalillo","Albuquerque",202,1235,0,0,0.015625,20772
2018-08-31,"92503","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",203,1944,0.00102986611740474,0.00257864878803507,0.0379071009076348,18364
2018-08-31,"11233","NY","New York-Newark-Jersey City","Kings","New York",204,2289,-0.000872981230903536,-0.00348280365694384,-0.0333614864864865,655
2018-08-31,"91911","CA","San Diego-Carlsbad","San Diego","Chula Vista",205,2348,0,0.000852514919011083,0.0208695652173913,14219
2018-08-31,"21740","MD","Hagerstown-Martinsburg","Washington","Hagerstown",206,1071,-0.00186393289841566,-0.00833333333333333,-0.0192307692307692,18966
2018-08-31,"94536","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",207,3137,0,0,-0.00696422918645141,18006
2018-08-31,"30318","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",208,1355,0.00147819660014782,0.00743494423791822,0.0218702865761689,13906
2018-08-31,"40475","KY","Richmond-Berea","Madison","Richmond",209,1142,0.000876424189307625,0.000876424189307625,-0.000874890638670166,12117
2018-08-31,"07002","NJ","New York-Newark-Jersey City","Hudson","Bayonne",210,1876,-0.00053276505061268,-0.00318809776833156,0.00213675213675214,11343
2018-08-31,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",211,2335,0.00214592274678112,0.0043010752688172,0.0152173913043478,10682
2018-08-31,"28078","NC","Charlotte-Concord-Gastonia","Mecklenburg","Huntersville",212,1620,-0.00184842883548983,-0.00735294117647059,-0.02291917973462,21544
2018-08-31,"23320","VA","Virginia Beach-Norfolk-Newport News","Chesapeake City","Chesapeake",213,1590,0,0.00252206809583859,0.0159744408945687,17739
2018-08-31,"43230","OH","Columbus","Franklin","Gahanna",214,1495,-0.000668449197860962,-0.000668449197860962,-0.0105890138980807,17397
2018-08-31,"22191","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",215,1799,0,0,-0.0180131004366812,16365
2018-08-31,"89117","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",216,1470,0.00068073519400953,0,0.0301331464611072,18053
2018-08-31,"19111","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",217,1290,0,0.00233100233100233,0.0117647058823529,16219
2018-08-31,"34135","FL","Cape Coral-Fort Myers","Lee","Bonita Springs",218,2245,0,-0.00443458980044346,0.033609576427256,20330
2018-08-31,"46227","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",219,1134,0,-0.00263852242744063,0.0152193375111907,13024
2018-08-31,"92592","CA","Riverside-San Bernardino-Ontario","Riverside","Temecula",220,2299,0,0.000435161009573542,0.00921861281826163,22141
2018-08-31,"11236","NY","New York-Newark-Jersey City","Kings","New York",221,2191,-0.000456204379562044,-0.00318471337579618,-0.0108352144469526,4012
2018-08-31,"10027","NY","New York-Newark-Jersey City","New York","New York",222,3128,-0.00477251034043907,-0.0203570310053241,-0.0603784920396515,2034
2018-08-31,"91730","CA","Riverside-San Bernardino-Ontario","San Bernardino","Rancho Cucamonga",223,2140,0,0.00328176277543366,0.0122989593188269,14534
2018-08-31,"30080","GA","Atlanta-Sandy Springs-Roswell","Cobb","Smyrna",224,1590,0,0,0.0446780551905388,13543
2018-08-31,"74012","OK","Tulsa","Tulsa","Broken Arrow",225,1240,0.000807102502017756,0.00161550888529887,0.00161550888529887,20185
2018-08-31,"21117","MD","Baltimore-Columbia-Towson","Baltimore","Owings Mills",226,1791,0.000558659217877095,0.00111794298490777,0.0141562853907135,15523
2018-08-31,"95747","CA","Sacramento--Roseville--Arden-Arcade","Placer","Roseville",227,2193,0,0,-0.0121621621621622,19442
2018-08-31,"60628","IL","Chicago-Naperville-Elgin","Cook","Chicago",228,1353,0.00148038490007402,0.00370919881305638,0.0165289256198347,18779
2018-08-31,"32244","FL","Jacksonville","Duval","Jacksonville",229,1145,0,0.00174978127734033,0.00792253521126761,17762
2018-08-31,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",230,2348,0.00256191289496157,0.0047068891741549,0.0129421915444349,4172
2018-08-31,"10457","NY","New York-Newark-Jersey City","Bronx","New York",231,1926,0.0015600624024961,0.00784929356357928,0.0949403069926094,428
2018-08-31,"92109","CA","San Diego-Carlsbad","San Diego","San Diego",232,3178,0.00506008855154965,0.011779687997453,-0.0043859649122807,10599
2018-08-31,"30052","GA","Atlanta-Sandy Springs-Roswell","Gwinnett","Loganville",233,1428,0,0.00280898876404494,0.02,21481
2018-08-31,"30041","GA","Atlanta-Sandy Springs-Roswell","Forsyth","Cumming",234,1863,-0.00160771704180064,-0.0064,-0.0225603357817419,18631
2018-08-31,"92101","CA","San Diego-Carlsbad","San Diego","San Diego",235,2629,-0.00303375047402351,-0.0056732223903177,-0.00265553869499241,11248
2018-08-31,"32822","FL","Orlando-Kissimmee-Sanford","Orange","Orlando",236,1250,0.000800640512409928,0.00240577385725742,0.0105092966855295,13442
2018-08-31,"34711","FL","Orlando-Kissimmee-Sanford","Lake","Clermont",237,1546,0.000647249190938511,0,0.0104575163398693,20000
2018-08-31,"32218","FL","Jacksonville","Duval","Jacksonville",238,1256,0.00159489633173844,0.0048,0.00319488817891374,16441
2018-08-31,"07093","NJ","New York-Newark-Jersey City","Hudson","West New York",239,2194,-0.000455580865603645,-0.00543970988213962,0.00228414801279123,7714
2018-08-31,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",240,4335,0.00603388257136226,0.00556715379262352,-0.0663364204178333,4281
2018-08-31,"33186","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","The Crossings",241,2019,-0.00345508390918065,-0.00980872976949485,0.0029806259314456,21355
2018-08-31,"32256","FL","Jacksonville","Duval","Jacksonville",242,1324,0.000755857898715042,0.00531511009870919,0.0216049382716049,12312
2018-08-31,"30062","GA","Atlanta-Sandy Springs-Roswell","Cobb","Marietta",243,1914,-0.00156494522691706,-0.003125,-0.00982928091050181,21133
2018-08-31,"78641","TX","Austin-Round Rock","Williamson","Leander",244,1562,-0.00191693290734824,-0.00699300699300699,-0.0219160926737633,15711
2018-08-31,"90706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bellflower",245,2463,0.00366748166259169,0.00818665575112566,0.0219917012448133,9835
2018-08-31,"60626","IL","Chicago-Naperville-Elgin","Cook","Chicago",246,1465,0.00205198358413133,0.00618131868131868,-0.0121375590020229,9042
2018-08-31,"48103","MI","Ann Arbor","Washtenaw","Ann Arbor",247,2038,-0.00244738130200685,-0.0106796116504854,-0.00536847242557345,18264
2018-08-31,"30331","GA","Atlanta-Sandy Springs-Roswell","Fulton","Atlanta",248,1262,0.00158730158730159,0.00317965023847377,0.0285248573757131,15809
2018-08-31,"02155","MA","Boston-Cambridge-Newton","Middlesex","Medford",249,2502,-0.000798722044728434,-0.00595947556615018,-0.033603707995365,10874
2018-08-31,"75217","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",250,1194,0,0.000838222967309304,0.0437062937062937,19061
2018-08-31,"10701","NY","New York-Newark-Jersey City","Westchester","Yonkers",251,2496,-0.0071599045346062,-0.0325581395348837,-0.0690041029466617,3457
2018-08-31,"38401","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury","Columbia",252,1225,-0.0064882400648824,-0.0160642570281124,-0.0422204847537138,23278
2018-08-31,"33012","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade","Hialeah",253,1740,0,0,0.015169194865811,17323
2018-08-31,"91342","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",254,2647,0.00113464447806354,0.00722983257229832,0.0470727848101266,18046
2018-08-31,"92335","CA","Riverside-San Bernardino-Ontario","San Bernardino","Fontana",255,1830,0.00164203612479475,0.00937672366243795,0.0664335664335664,15293
2018-08-31,"37130","TN","Nashville-Davidson--Murfreesboro--Franklin","Rutherford","Murfreesboro",256,1298,0,-0.000769822940723634,0.0109034267912773,14993
2018-08-31,"95123","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",257,3439,0.000581902822228688,0.00584966364434045,0.0364677516576251,17059
2018-08-31,"60649","IL","Chicago-Naperville-Elgin","Cook","Chicago",258,1341,0,0.00374251497005988,-0.000745156482861401,6335
2018-08-31,"11372","NY","New York-Newark-Jersey City","Queens","New York",259,2186,0.000915750915750916,0.00644567219152855,0.0238875878220141,6181
2018-08-31,"43026","OH","Columbus","Franklin","Hilliard",260,1585,0,-0.000630517023959647,0.00762873490146217,19254
2018-08-31,"80634","CO","Greeley","Weld","Greeley",261,1681,0.00238521168753727,0.00779376498800959,0.0473520249221184,18059
2018-08-31,"27834","NC","Greenville","Pitt","Greenville",262,868,0.0023094688221709,0.00346820809248555,0.0187793427230047,12365
2018-08-31,"89052","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",263,1850,-0.00215749730312837,-0.00430570505920344,0.0103768432550519,20441
2018-08-31,"92021","CA","San Diego-Carlsbad","San Diego","El Cajon",264,2397,0,-0.000417014178482068,0.0118193330519206,10866
2018-08-31,"29072","SC","Columbia","Lexington","Lexington",265,1449,0,-0.00412371134020619,-0.0182926829268293,16572
2018-08-31,"93065","CA","Oxnard-Thousand Oaks-Ventura","Ventura","Simi Valley",266,2799,0,0,0.0211601605253557,20525
2018-08-31,"22304","VA","Washington-Arlington-Alexandria","Alexandria City","Alexandria",267,1998,0,0.00100200400801603,-0.00597014925373134,12025
2018-08-31,"23454","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",268,1640,0,0,-0.00303951367781155,18807
2018-08-31,"22193","VA","Washington-Arlington-Alexandria","Prince William","Woodbridge",269,1799,0,0,-0.0142465753424658,21936
2018-08-31,"75206","TX","Dallas-Fort Worth-Arlington","Dallas","Dallas",270,2201,-0.000454132606721163,0.00319051959890611,-0.0329525483304042,6777
2018-08-31,"44130","OH","Cleveland-Elyria","Cuyahoga","Parma Heights",271,1188,0.0008424599831508,0.00337837837837838,0.0136518771331058,16615
2018-08-31,"48185","MI","Detroit-Warren-Dearborn","Wayne","Westland",272,1139,0,-0.00087719298245614,-0.00610820244328098,13997
2018-08-31,"75035","TX","Dallas-Fort Worth-Arlington","Collin","Frisco",273,2095,-0.000477099236641221,-0.000953743443013829,-0.0246741154562384,18049
2018-08-31,"20001","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",274,2841,-0.00105485232067511,-0.0056002800140007,-0.0385786802030457,9764
2018-08-31,"33063","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Margate",275,1521,0.00329815303430079,0.0113031914893617,0.0256237356709373,20723
2018-08-31,"27858","NC","Greenville","Pitt","Greenville",276,1191,0.000840336134453782,0.00168208578637511,0.0392670157068063,14285
2018-08-31,"92627","CA","Los Angeles-Long Beach-Anaheim","Orange","Costa Mesa",277,3139,0.000318674314850223,0.00319590923617769,0.00932475884244373,9459
2018-08-31,"33064","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Pompano Beach",278,1640,0,0.00122100122100122,0.0419313850063532,18481
2018-08-31,"33311","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Fort Lauderdale",279,1602,0,-0.000623830318153462,0.0132827324478178,16496
2018-08-31,"32174","FL","Deltona-Daytona Beach-Ormond Beach","Volusia","Ormond Beach",280,1578,0.0019047619047619,0.0102432778489117,0.0320470896010464,16766
2018-08-31,"02360","MA","Boston-Cambridge-Newton","Plymouth","Plymouth",281,1967,-0.00152284263959391,-0.00706713780918728,-0.0305569245933958,21295
2018-08-31,"30022","GA","Atlanta-Sandy Springs-Roswell","Fulton","Johns Creek",282,2241,0.000446428571428571,0.000446428571428571,-0.0136443661971831,19278
2018-08-31,"23666","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",283,1266,0.00158227848101266,0.00316957210776545,-0.0178432893716059,15134
2018-08-31,"20878","MD","Washington-Arlington-Alexandria","Montgomery","Gaithersburg",284,2532,0.000395100750691426,0.00277227722772277,0.0144230769230769,19968
2018-08-31,"72401","AR","Jonesboro","Craighead","Jonesboro",285,1042,0,0.000960614793467819,0,14953
2018-08-31,"85705","AZ","Tucson","Pima","Tucson",286,1030,-0.000969932104752667,0.00194552529182879,0.00389863547758285,7632
2018-08-31,"87121","NM","Albuquerque","Bernalillo","Albuquerque",287,1134,-0.000881057268722467,0.0026525198938992,0.0327868852459016,19459
2018-08-31,"11218","NY","New York-Newark-Jersey City","Kings","New York",288,2306,-0.00302637267617812,-0.0149508756941478,-0.0253592561284869,4668
2018-08-31,"20019","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",289,1908,-0.00209205020920502,-0.0078003120124805,-0.0230414746543779,11694
2018-08-31,"90011","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",290,2431,0.00454545454545455,0.0037159372419488,-0.0049119934506754,4716
2018-08-31,"33027","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Miramar",291,2199,0,0,-0.00901306894997747,23600
2018-08-31,"11223","NY","New York-Newark-Jersey City","Kings","New York",292,2170,-0.00504355800091701,-0.0207581227436823,-0.0905280804694049,3777
2018-08-31,"34953","FL","Port St. Lucie","Saint Lucie","Port Saint Lucie",293,1539,0.000650195058517555,0.00391389432485323,0.0253164556962025,23464
2018-08-31,"08831","NJ","New York-Newark-Jersey City","Middlesex","Monroe",294,2287,0.00087527352297593,0.00527472527472527,-0.00174596246180707,21023
2018-08-31,"58103","ND","Fargo","Cass","Fargo",295,1293,-0.000772797527047913,-0.000772797527047913,-0.0393759286775631,8496
2018-08-31,"43701","OH","Zanesville","Muskingum","Zanesville",296,894,0,0,-0.0197368421052632,18332
2018-08-31,"90027","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",297,4983,0.00727713765918739,0.0134228187919463,-0.015411973918198,4682
2018-08-31,"90025","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",298,3837,-0.000520969002344361,-0.00801447776628749,0.0180419209339347,7569
2018-08-31,"44077","OH","Cleveland-Elyria","Lake","Painesville",299,1199,0.000834724540901503,0.000834724540901503,-0.00332502078137988,19111
2018-08-31,"10021","NY","New York-Newark-Jersey City","New York","New York",300,3782,0,-0.00604467805519054,-0.0771107857491459,11840
2018-08-31,"91710","CA","Riverside-San Bernardino-Ontario","San Bernardino","Chino",301,2240,0,0,0.0186448385629832,16783
2018-08-31,"20147","VA","Washington-Arlington-Alexandria","Loudoun","Ashburn",302,2437,0,0.00412031314379893,-0.00814000814000814,17820
2018-08-31,"94544","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",303,2791,0,-0.000358166189111748,0.0276141384388807,12843
2018-08-31,"77082","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",304,1454,0.000688231245698555,0.000688231245698555,0.00414364640883978,10216
2018-08-31,"60616","IL","Chicago-Naperville-Elgin","Cook","Chicago",305,1650,-0.0036231884057971,-0.0161001788908766,-0.0598290598290598,15435
2018-08-31,"19124","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",306,1091,0.000917431192660551,0.00275735294117647,0.0196261682242991,19631
2018-08-31,"43228","OH","Columbus","Franklin","Columbus",307,1089,0.000919117647058823,0.00833333333333333,0.0421052631578947,13271
2018-08-31,"55901","MN","Rochester","Olmsted","Rochester",308,1321,0.00303720577069096,0.0114854517611026,-0.0503235082674335,17331
2018-08-31,"97402","OR","Eugene","Lane","Eugene",309,1297,-0.000770416024653313,-0.0053680981595092,-0.0262762762762763,11186
2018-08-31,"33313","FL","Miami-Fort Lauderdale-West Palm Beach","Broward","Lauderhill",310,1292,0,-0.000773395204949729,0.0303030303030303,17854
2018-08-31,"30004","GA","Atlanta-Sandy Springs-Roswell","Fulton","Milton",311,2221,-0.00269420745397396,-0.00980829246544806,-0.0120106761565836,17938
2018-08-31,"95051","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","Santa Clara",312,3638,0,0.00220385674931129,0.0156337241764377,12750
2018-08-31,"30127","GA","Atlanta-Sandy Springs-Roswell","Cobb","Powder Springs",313,1392,0.000718907260963336,0.000718907260963336,0.00723589001447178,21541
2018-08-31,"35242","AL","Birmingham-Hoover","Jefferson","Hoover",314,2283,0.00572687224669604,0.0311653116531165,0.0855920114122682,16192
