"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-08-31,"14059","NY","Buffalo-Cheektowaga-Niagara Falls","Erie","Elma",9304,1272,-0.00156985871271586,-0.0124223602484472,-0.166994106090373,3494
2018-08-31,"29067","SC","Charlotte-Concord-Gastonia","Lancaster","Kershaw",9305,894,-0.00334448160535117,-0.00556173526140156,-0.0648535564853557,4483
2018-08-31,"46819","IN","Fort Wayne","Allen","Fort Wayne",9306,1001,0.002002002002002,0.0080563947633434,0.016243654822335,2808
2018-08-31,"15131","PA","Pittsburgh","Allegheny","White Oak",9307,962,0.00417536534446764,0.0105042016806723,0.0147679324894515,3550
2018-08-31,"20710","MD","Washington-Arlington-Alexandria","Prince Georges","Bladensburg",9308,1739,-0.000574712643678161,-0.00172215843857635,-0.0360310421286031,1316
2018-08-31,"17963","PA","Pottsville","Schuylkill","Pine Grove",9309,849,-0.00235017626321974,-0.0374149659863946,-0.128336755646817,3302
2018-08-31,"33850","FL","Lakeland-Winter Haven","Polk","Lake Alfred",9310,1141,0.00087719298245614,0.00087719298245614,0.036330608537693,1879
2018-08-31,"78016","TX","San Antonio-New Braunfels","Medina","Devine",9311,1145,0,-0.00607638888888889,-0.0378151260504202,2201
2018-08-31,"01460","MA","Boston-Cambridge-Newton","Middlesex","Littleton",9312,2441,0,-0.0016359918200409,-0.0177062374245473,3261
2018-08-31,"08758","NJ","New York-Newark-Jersey City","Ocean","Ocean",9313,1837,-0.000544069640914037,-0.00541418516513265,-0.0160685591858597,3954
2018-08-31,"15104","PA","Pittsburgh","Allegheny","North Braddock",9314,796,0,0.00125786163522013,0.00505050505050505,3757
2018-08-31,"18848","PA","Sayre","Bradford","Towanda",9315,898,-0.00773480662983425,-0.0567226890756303,-0.207413945278023,3171
2018-08-31,"46072","IN",,"Tipton","Tipton",9316,920,-0.00432900432900433,-0.00968783638320775,-0.094488188976378,2741
2018-08-31,"67147","KS","Wichita","Sedgwick","Valley Center",9317,1151,-0.00173460537727667,-0.00173460537727667,-0.0212585034013605,3340
2018-08-31,"29541","SC","Florence","Florence","Florence",9318,947,-0.00315789473684211,-0.0196687370600414,-0.154464285714286,2350
2018-08-31,"19807","DE","Philadelphia-Camden-Wilmington","New Castle","Wilmington",9319,3985,-0.0138579559514972,-0.0237628613424792,-0.0208845208845209,2754
2018-08-31,"23120","VA","Richmond","Chesterfield","Moseley",9320,2143,0.000466853408029879,-0.00139794967381174,-0.0245789713245335,4015
2018-08-31,"72730","AR","Fayetteville-Springdale-Rogers","Washington","Farmington",9321,1248,0.000801924619085806,0.00160513643659711,0.0297029702970297,2650
2018-08-31,"15632","PA","Pittsburgh","Westmoreland","Murrysville",9322,1156,-0.000864304235090752,-0.00172711571675302,-0.00344827586206897,3059
2018-08-31,"23230","VA","Richmond","Henrico","Henrico",9323,1299,0,-0.000769230769230769,0.00619674670797831,2370
2018-08-31,"19933","DE","Salisbury","Sussex","Bridgeville",9324,1251,-0.00477326968973747,-0.0102848101265823,0.00240384615384615,2417
2018-08-31,"23970","VA",,"Mecklenburg","South Hill",9325,1155,0.00347523892267593,0.00697471665213601,-0.00602409638554217,1744
2018-08-31,"43076","OH","Columbus","Perry","Thornville",9326,1181,0.000847457627118644,0.000847457627118644,0.00425170068027211,2773
2018-08-31,"18518","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna","Old Forge",9327,1156,0.00609225413402959,0.0312221231043711,0.17479674796748,3295
2018-08-31,"23024","VA",,"Louisa","Bumpass",9328,1429,-0.00139762403913347,-0.00487465181058496,0.00492264416315049,4253
2018-08-31,"78231","TX","San Antonio-New Braunfels","Bexar","San Antonio",9329,1930,-0.00155199172271081,-0.00361383582860093,-0.0173116089613035,2967
2018-08-31,"73080","OK","Oklahoma City","McClain","Purcell",9330,949,0.00105485232067511,0.00105485232067511,-0.0732421875,3048
2018-08-31,"70775","LA","Baton Rouge","West Feliciana","Saint Francisville",9331,1298,0,-0.00153846153846154,-0.099236641221374,1443
2018-08-31,"01952","MA","Boston-Cambridge-Newton","Essex","Salisbury",9332,2047,0.00097799511002445,0.00195790504160548,-0.0120656370656371,3414
2018-08-31,"43449","OH","Port Clinton","Ottawa","Oak Harbor",9333,1033,-0.000967117988394584,-0.00577478344562079,-0.0676895306859206,3382
2018-08-31,"45214","OH","Cincinnati","Hamilton","Cincinnati",9334,905,0.00110619469026549,-0.0011037527593819,0.0168539325842697,1953
2018-08-31,"18222","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne","Butler",9335,1340,0,0,0.00827689992475546,3751
2018-08-31,"57719","SD","Rapid City","Pennington","Box Elder",9336,1291,-0.000773993808049536,0,-0.0472324723247232,1565
2018-08-31,"79410","TX","Lubbock","Lubbock","Lubbock",9337,1143,0.000875656742556918,0.00351185250219491,-0.0411073825503356,3553
2018-08-31,"35652","AL","Florence-Muscle Shoals","Lauderdale","Rogersville",9338,843,-0.00472255017709563,-0.0140350877192982,-0.0398633257403189,3265
2018-08-31,"95326","CA","Modesto","Stanislaus","Hughson",9339,1559,-0.000641025641025641,-0.00383386581469649,-0.0126662444585181,1888
2018-08-31,"35068","AL","Birmingham-Hoover","Jefferson","Fultondale",9340,1010,-0.00492610837438424,-0.013671875,-0.0288461538461538,2808
2018-08-31,"90248","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",9341,2675,-0.00298173686172195,-0.00298173686172195,0.0514937106918239,2644
2018-08-31,"23314","VA","Virginia Beach-Norfolk-Newport News","Isle of Wight","Carrollton",9342,1599,0,0.000625782227784731,-0.00990712074303406,3634
2018-08-31,"47448","IN","Indianapolis-Carmel-Anderson","Brown","Nashville",9343,1168,-0.000855431993156544,-0.00511073253833049,-0.0143459915611814,4025
2018-08-31,"39202","MS","Jackson","Hinds","Jackson",9344,966,0.00625,0.017913593256059,-0.0791229742612011,2494
2018-08-31,"62258","IL","St. Louis","Saint Clair","Mascoutah",9345,1123,0.00717488789237668,0.0218380345768881,0.0108010801080108,3227
2018-08-31,"07657","NJ","New York-Newark-Jersey City","Bergen","Ridgefield",9346,2375,0.00126475548060708,0.0004212299915754,-0.00251994960100798,2604
2018-08-31,"12549","NY","New York-Newark-Jersey City","Orange","Montgomery",9347,1900,0,-0.0026246719160105,-0.0231362467866324,3144
2018-08-31,"20640","MD","Washington-Arlington-Alexandria","Charles","Indian Head",9348,1623,-0.00061576354679803,0.0030902348578492,0.0175548589341693,4174
2018-08-31,"08823","NJ","New York-Newark-Jersey City","Somerset","Franklin",9349,1999,0,0.00150300601202405,0.0230296827021494,3933
2018-08-31,"99320","WA","Kennewick-Richland","Benton","Benton City",9350,1334,0.0015015015015015,0,0.0438184663536776,1336
2018-08-31,"32046","FL","Jacksonville","Nassau","Hilliard",9351,1298,0.000771010023130301,0.00309119010819165,0.00698215671062839,1625
2018-08-31,"42748","KY","Elizabethtown-Fort Knox","Larue","Hodgenville",9352,848,0,-0.00117785630153121,-0.0330672748004561,1889
2018-08-31,"99204","WA","Spokane-Spokane Valley","Spokane","Spokane",9353,1143,0.000875656742556918,0.00263157894736842,0.0428832116788321,1941
2018-08-31,"27828","NC","Greenville","Pitt","Farmville",9354,848,-0.00117785630153121,-0.00352526439482961,0,3279
2018-08-31,"22932","VA","Charlottesville","Albemarle","Crozet",9355,1790,0.000558971492453885,0.00618324901630129,-0.00222965440356745,3328
2018-08-31,"46803","IN","Fort Wayne","Allen","Fort Wayne",9356,583,0,0,0.021015761821366,3289
2018-08-31,"56716","MN","Grand Forks","Polk","Crookston",9357,1080,0.00465116279069767,0.0198300283286119,-0.0534618755477651,2790
2018-08-31,"29040","SC","Sumter","Sumter","Dalzell",9358,895,0,0,0.00336322869955157,3945
2018-08-31,"51105","IA","Sioux City","Woodbury","Sioux City",9359,741,0.00135135135135135,0.0027063599458728,-0.0338983050847458,2456
2018-08-31,"45225","OH","Cincinnati","Hamilton","Cincinnati",9360,858,0.00468384074941452,0.00586166471277843,0.0177935943060498,1262
2018-08-31,"37871","TN","Morristown","Jefferson","Strawberry Plains",9361,1039,0,0,-0.0179584120982987,3004
2018-08-31,"48208","MI","Detroit-Warren-Dearborn","Wayne","Detroit",9362,791,-0.00126262626262626,-0.00377833753148615,0.0128040973111396,4662
2018-08-31,"97487","OR","Eugene","Lane","Veneta",9363,1339,-0.0022354694485842,-0.00593912397921307,-0.0297101449275362,1685
2018-08-31,"99021","WA","Spokane-Spokane Valley","Spokane","Mead",9364,1493,-0.000669344042838019,0,-0.00333778371161549,2682
2018-08-31,"44047","OH","Ashtabula","Ashtabula","Jefferson",9365,986,-0.00202429149797571,-0.00604838709677419,-0.0500963391136801,2650
2018-08-31,"44703","OH","Canton-Massillon","Stark","Canton",9366,641,0.0015625,0.0015625,0.0190779014308426,2972
2018-08-31,"65559","MO","Rolla","Phelps","Saint James",9367,690,0.00290697674418605,0.0207100591715976,0.0176991150442478,3471
2018-08-31,"42262","KY","Clarksville","Christian","Oak Grove",9368,790,0.00126742712294043,0.00253807106598985,0.00636942675159236,2761
2018-08-31,"80925","CO","Colorado Springs","El Paso","Colorado Springs",9369,1545,0,-0.000646830530401035,0.005859375,3448
2018-08-31,"15690","PA","Pittsburgh","Westmoreland","Vandergrift",9370,755,0.0013262599469496,0.00532623169107856,-0.0232858990944373,3597
2018-08-31,"13617","NY","Ogdensburg-Massena","Saint Lawrence","Canton",9371,1373,-0.00435097897026831,0.0223380491437081,0.0537221795855718,2157
2018-08-31,"61282","IL","Davenport-Moline-Rock Island","Rock Island","Silvis",9372,846,0,-0.00235849056603774,0,2776
2018-08-31,"37190","TN","Nashville-Davidson--Murfreesboro--Franklin","Cannon","Woodbury",9373,1179,0.000848896434634975,0.00425894378194208,0.048932384341637,3195
2018-08-31,"84029","UT","Salt Lake City","Tooele","Grantsville",9374,1464,0.000683526999316473,0.00342700479780672,0.0252100840336134,2797
2018-08-31,"47885","IN","Terre Haute","Vigo","West Terre Haute",9375,707,0.00283687943262411,0.01,-0.11625,3302
2018-08-31,"34431","FL","Ocala","Marion","Dunnellon",9376,1138,0.00176056338028169,0.0124555160142349,0.112414467253177,3616
2018-08-31,"07417","NJ","New York-Newark-Jersey City","Bergen","Franklin Lakes",9377,4294,-0.00301834223357325,-0.0115101289134438,-0.0533509700176367,3600
2018-08-31,"65453","MO",,"Crawford","Cuba",9378,812,-0.001230012300123,-0.001230012300123,-0.00854700854700855,2252
2018-08-31,"60119","IL","Chicago-Naperville-Elgin","Kane","Elburn",9379,2011,-0.00396235760277365,-0.0142156862745098,-0.0237864077669903,3649
2018-08-31,"90077","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",9380,8990,0.00750868541970189,0.0307268975005733,0.0120454801305865,4037
2018-08-31,"16507","PA","Erie","Erie","Erie",9381,707,-0.00282087447108604,-0.0180555555555556,-0.051006711409396,2622
2018-08-31,"12983","NY","Malone","Franklin","Saranac Lake",9382,1625,0,-0.00489895897121862,-0.031585220500596,2532
2018-08-31,"32110","FL","Deltona-Daytona Beach-Ormond Beach","Flagler","Bunnell",9383,1233,0.0032546786004882,0.0123152709359606,0.0740418118466899,1628
2018-08-31,"62056","IL",,"Montgomery","Litchfield",9384,904,-0.00440528634361234,-0.0120218579234973,-0.0514165792235047,3268
2018-08-31,"92315","CA","Riverside-San Bernardino-Ontario","San Bernardino","Big Bear Lake",9385,1584,-0.00126103404791929,0.0089171974522293,0.0427913100724161,8896
2018-08-31,"78252","TX","San Antonio-New Braunfels","Bexar","San Antonio",9386,1256,0,0,-0.0110236220472441,2861
2018-08-31,"12803","NY","Albany-Schenectady-Troy","Saratoga","Moreau",9387,1504,-0.0019907100199071,0,0.0294318959616701,2662
2018-08-31,"28754","NC","Asheville","Madison","Mars Hill",9388,1242,-0.00160771704180064,-0.00321027287319422,0.0197044334975369,2193
2018-08-31,"13224","NY","Syracuse","Onondaga","Syracuse",9389,1440,-0.000693962526023595,-0.004149377593361,-0.0457256461232604,2812
2018-08-31,"22942","VA",,"Louisa","Gordonsville",9390,1295,0,-0.000771604938271605,0.026148969889065,3424
2018-08-31,"19945","DE","Salisbury","Sussex","Frankford",9391,1439,0.000695410292072323,0.00418702023726448,0.0382395382395382,2306
2018-08-31,"27542","NC","Raleigh","Johnston","Kenly",9392,1049,0,0,-0.0506787330316742,2092
2018-08-31,"64129","MO","Kansas City","Jackson","Kansas City",9393,846,0,0,0.00475059382422803,2947
2018-08-31,"21629","MD",,"Caroline","Denton",9394,1466,0.0027359781121751,0.00548696844993141,-0.00204220558202859,4219
2018-08-31,"75454","TX","Dallas-Fort Worth-Arlington","Collin","Melissa",9395,1695,-0.000589622641509434,-0.00294117647058824,-0.0275387263339071,2804
2018-08-31,"21029","MD","Baltimore-Columbia-Towson","Howard","Clarksville",9396,3246,0.00216116085211485,0.00433168316831683,-0.0304659498207885,4313
2018-08-31,"60416","IL","Chicago-Naperville-Elgin","Grundy","Coal City",9397,1297,0.00231839258114374,-0.000770416024653313,0.0228706624605678,3337
2018-08-31,"98620","WA",,"Klickitat","Goldendale",9398,1347,0.00148698884758364,0.00974512743628186,0.0606299212598425,3192
2018-08-31,"31730","GA",,"Mitchell","Camilla",9399,852,-0.00117233294255569,-0.0058343057176196,-0.0206896551724138,1801
2018-08-31,"75785","TX","Jacksonville","Cherokee","Rusk",9400,1115,-0.00446428571428571,-0.012400354295837,-0.015017667844523,1351
2018-08-31,"30755","GA","Dalton","Whitfield","Tunnel Hill",9401,992,-0.00301507537688442,-0.0148957298907646,0.00506585612968592,3033
2018-08-31,"60442","IL","Chicago-Naperville-Elgin","Will","Manhattan",9402,1640,-0.0024330900243309,-0.0042501517911354,0.0230817217716781,4951
2018-08-31,"61065","IL","Rockford","Boone","Poplar Grove",9403,1391,0.000719424460431655,0.000719424460431655,0.00797101449275362,4015
2018-08-31,"28320","NC",,"Bladen","Bladenboro",9404,777,0.00258064516129032,0.0104031209362809,0.0223684210526316,2386
2018-08-31,"92276","CA","Riverside-San Bernardino-Ontario","Riverside","Thousand Palms",9405,1673,0,-0.00475907198096371,-0.005941770647653,1314
2018-08-31,"48062","MI","Detroit-Warren-Dearborn","Macomb","Richmond",9406,1202,0,0,0,3669
2018-08-31,"48915","MI","Lansing-East Lansing","Ingham","Lansing",9407,877,0.0034324942791762,0.0209545983701979,0.063030303030303,3423
2018-08-31,"60012","IL","Chicago-Naperville-Elgin","McHenry","Crystal Lake",9408,2088,-0.000478697941598851,-0.000956937799043062,-0.0150943396226415,3756
2018-08-31,"22172","VA","Washington-Arlington-Alexandria","Prince William","Triangle",9409,1801,0.00111172873818788,-0.000554938956714761,-0.0233188720173536,2749
2018-08-31,"75783","TX",,"Wood","Quitman",9410,1270,0.00157728706624606,0.00315955766192733,-0.002356637863315,898
2018-08-31,"78643","TX",,"Llano","Llano",9411,1314,-0.000760456273764259,-0.00529901589704769,-0.0366568914956012,1898
2018-08-31,"99026","WA","Spokane-Spokane Valley","Stevens","Nine Mile Falls",9412,1499,0,0.000667556742323097,-0.0234527687296417,3767
2018-08-31,"04444","ME","Bangor","Penobscot","Hampden",9413,1294,-0.000772200772200772,-0.0114591291061879,-0.10573600552868,3616
2018-08-31,"02460","MA","Boston-Cambridge-Newton","Middlesex","Newton",9414,2729,-0.00109809663250366,-0.00655260283946123,-0.0625214702851254,3079
2018-08-31,"45157","OH","Cincinnati","Clermont","New Richmond",9415,1284,-0.00233100233100233,-0.0107858243451464,-0.0722543352601156,2983
2018-08-31,"95640","CA",,"Amador","Ione",9416,1666,0,0.00664652567975831,0.0341402855369336,2688
2018-08-31,"21793","MD","Washington-Arlington-Alexandria","Frederick","Walkersville",9417,1790,-0.000558347292015634,0,0.0413030831878999,3489
2018-08-31,"81052","CO",,"Prowers","Lamar",9418,1045,0.000957854406130268,0.00384245917387128,0.0295566502463054,2140
2018-08-31,"08722","NJ","New York-Newark-Jersey City","Ocean","Beachwood",9419,1722,0.00116279069767442,0.00232828870779977,0.028673835125448,3834
2018-08-31,"48415","MI","Saginaw","Saginaw","Birch Run",9420,832,-0.0071599045346062,-0.00952380952380952,-0.0714285714285714,3516
2018-08-31,"46506","IN","Plymouth","Marshall","Bremen",9421,1139,-0.00087719298245614,-0.00087719298245614,0.00352422907488987,3027
2018-08-31,"30217","GA","Atlanta-Sandy Springs-Roswell","Heard","Franklin",9422,914,-0.00544069640914037,-0.0118918918918919,-0.0129589632829374,3536
2018-08-31,"45327","OH","Dayton","Montgomery","Germantown",9423,1243,-0.000803858520900322,0.000805152979066023,0.0205254515599343,3274
2018-08-31,"28785","NC","Asheville","Haywood","Waynesville",9424,1291,0,-0.000773993808049536,-0.000773993808049536,3639
2018-08-31,"98580","WA","Seattle-Tacoma-Bellevue","Pierce","Roy",9425,1849,-0.0032345013477089,-0.00537923614846692,0.0675519630484989,2624
2018-08-31,"55042","MN","Minneapolis-St. Paul-Bloomington","Washington","Lake Elmo",9426,2407,0.00291666666666667,0.00459098497495826,-0.00824062628759786,2963
2018-08-31,"17551","PA","Lancaster","Lancaster","Millersville",9427,1284,0,0.000779423226812159,0.0346494762288477,2901
2018-08-31,"66083","KS","Kansas City","Johnson","Spring Hill",9428,1426,0.000701754385964912,0.00493305144467935,0.00493305144467935,3385
2018-08-31,"37877","TN","Morristown","Hamblen","Talbott",9429,1039,0,-0.000961538461538462,-0.00574162679425837,3800
2018-08-31,"98922","WA","Ellensburg","Kittitas","Cle Elum",9430,1792,0.00674157303370787,0.0275229357798165,0.182838283828383,5159
2018-08-31,"08022","NJ","Philadelphia-Camden-Wilmington","Burlington","Mansfield",9431,1939,-0.00513083632632119,-0.0212014134275618,-0.0102092904543134,3733
2018-08-31,"78736","TX","Austin-Round Rock","Travis","Austin",9432,1907,0.00157563025210084,0.00368421052631579,-0.00677083333333333,2768
2018-08-31,"49306","MI","Grand Rapids-Wyoming","Kent","Belmont",9433,1583,-0.000631313131313131,-0.00314861460957179,-0.05941770647653,3199
2018-08-31,"07607","NJ","New York-Newark-Jersey City","Bergen","Maywood",9434,2195,0,-0.00723654454997739,-0.0398075240594926,2814
2018-08-31,"61036","IL",,"Jo Daviess","Galena",9435,1348,-0.00148148148148148,-0.00443131462333826,-0.0432931156848829,4241
2018-08-31,"85929","AZ","Show Low","Navajo","Lakeside",9436,1149,0,0,-0.0417014178482068,3512
2018-08-31,"35127","AL","Birmingham-Hoover","Jefferson","Pleasant Grove",9437,1085,0,0.00277264325323475,0.0313688212927757,3996
2018-08-31,"74857","OK","Oklahoma City","Cleveland","Norman",9438,1087,0,0.00369344413665743,-0.0251121076233184,4155
